window,original_run_0,random_run_0,tournament_run_0,original_run_1,random_run_1,tournament_run_1,original_run_2,random_run_2,tournament_run_2,original_run_3,random_run_3,tournament_run_3,original_run_4,random_run_4,tournament_run_4,original_run_5,random_run_5,tournament_run_5,original_run_6,random_run_6,tournament_run_6,original_run_7,random_run_7,tournament_run_7,original_run_8,random_run_8,tournament_run_8,original_run_9,random_run_9,tournament_run_9,original_mean,original_std,random_mean,random_std,tournament_mean,tournament_std
500,0.8241378794899774,0.8161108536749428,0.8161108536749428,0.8279047519394909,0.8739443041002107,0.8739443041002107,0.8018804466434476,0.825214128761267,0.825214128761267,0.8616720728262007,0.8409542743538767,0.8409542743538767,0.811686273337419,0.8508647363936681,0.8508647363936681,0.820804496330289,0.7668425537003543,0.7668425537003543,0.8161855932076713,0.8146758546465568,0.8146758546465568,0.7920148283232933,0.8688919116877682,0.8688919116877682,0.8342426643148627,0.8023139359332725,0.8023139359332725,0.7958414923989895,0.8619261872374774,0.8619261872374774,0.8186370498811641,0.020493582902727965,0.8321738740489394,0.03362714462926866,0.8321738740489394,0.03362714462926866
550,0.8242542831110248,0.8162332521770302,0.8162332521770302,0.8280183423202736,0.8740235104333149,0.8740235104333149,0.8020134729420902,0.8253297285993816,0.8253297285993816,0.8617604445174685,0.8410581188665999,0.8410581188665999,0.8118119762804523,0.8509611794052189,0.8509611794052189,0.8209233894456975,0.7670017475989186,0.7670017475989186,0.8163079358914995,0.8147993248592212,0.8147993248592212,0.7921552226321529,0.8689748913351955,0.8689748913351955,0.8343515213072638,0.8024466384860117,0.8024466384860117,0.7959790288129771,0.8620143691466639,0.8620143691466639,0.81875756172609,0.020478277533788333,0.8322842760907557,0.033602030628589574,0.8322842760907557,0.033602030628589574
600,0.8243406618009224,0.8163256168002507,0.8163256168002507,0.8281168375647397,0.874102598546247,0.874102598546247,0.8021164494992463,0.8254153047060404,0.8254153047060404,0.8618337587128166,0.841131957193391,0.841131957193391,0.8119076404125435,0.8510574784698279,0.8510574784698279,0.8210271795101419,0.7670711503156764,0.7670711503156764,0.8163853191838684,0.8148927595934268,0.8148927595934268,0.7922804817982358,0.8690577471305543,0.8690577471305543,0.8344452902282123,0.8025343661845699,0.8025343661845699,0.7959820295825311,0.862102419439096,0.862102419439096,0.8188435648293257,0.020479648492449775,0.8323691398379083,0.03360383549710104,0.8323691398379083,0.03360383549710104
650,0.8241882802129785,0.8161642977523901,0.8161642977523901,0.8279616399946308,0.8739280227893034,0.8739280227893034,0.8019806410237289,0.8252472072663276,0.8252472072663276,0.8616683321153187,0.8409521394800819,0.8409521394800819,0.8117645304180525,0.8508702590642665,0.8508702590642665,0.8208921833286105,0.7668869036078092,0.7668869036078092,0.8162239556145505,0.8147175945949977,0.8147175945949977,0.7921370937672448,0.8688720189712001,0.8688720189712001,0.8342853733836448,0.8023833315933123,0.8023833315933123,0.795776223359036,0.8619218780295008,0.8619218780295008,0.8186878253217797,0.020479639836779386,0.8321943653149191,0.03359991227462807,0.8321943653149191,0.03359991227462807
700,0.824229869297605,0.8162118660486744,0.8162118660486744,0.828030223997377,0.8739921608369723,0.8739921608369723,0.8020387785212895,0.8252731039210719,0.8252731039210719,0.8617267023353552,0.8409961400318933,0.8409961400318933,0.8118153772783498,0.8508770622513003,0.8508770622513003,0.8209660352613303,0.7668668683586939,0.7668668683586939,0.8162565761039657,0.8147513375758209,0.8147513375758209,0.7922174697089375,0.8689250212372763,0.8689250212372763,0.8343194384417055,0.8024113623153847,0.8024113623153847,0.7958389841875437,0.86198005931534,0.86198005931534,0.818743945513346,0.02047471941258214,0.8322284981892428,0.033619107661419324,0.8322284981892428,0.033619107661419324
750,0.8239288745923246,0.8157381345961966,0.8157381345961966,0.8276370459723897,0.873624327987014,0.873624327987014,0.8015607082756259,0.8247777331010142,0.8247777331010142,0.861338217992822,0.8405188461481183,0.8405188461481183,0.8113449195073642,0.8503924109070872,0.8503924109070872,0.8205781173211812,0.7664149875649674,0.7664149875649674,0.8158423803779654,0.8143680471786624,0.8143680471786624,0.7917467125348107,0.8684418234076458,0.8684418234076458,0.8338322238603703,0.8019330146390862,0.8019330146390862,0.7953655303876453,0.8615467095563598,0.8615467095563598,0.81831747308225,0.02050277354154891,0.8317756035086152,0.033626807808869286,0.8317756035086152,0.033626807808869286
800,0.8240301194958258,0.8158454738909805,0.8158454738909805,0.8277355317787467,0.8736885965564964,0.8736885965564964,0.8016785964076847,0.8248783464039644,0.8248783464039644,0.8614116281492284,0.8406077471390944,0.8406077471390944,0.811455527612018,0.8504739653863896,0.8504739653863896,0.8206818553847528,0.7665590261759847,0.7665590261759847,0.8159496421077694,0.8144764058988974,0.8144764058988974,0.7918719028556973,0.8685099480647033,0.8685099480647033,0.8339261000907752,0.8020506257533595,0.8020506257533595,0.7954880280956562,0.8616199645828063,0.8616199645828063,0.8184228931978155,0.02048751827469853,0.8318710099852679,0.03360178749025674,0.8318710099852679,0.03360178749025674
850,0.8241014736278607,0.8159229133518713,0.8159229133518713,0.8278041309164449,0.8737230293387263,0.8737230293387263,0.8017665690196136,0.824949069874645,0.824949069874645,0.8614551889247424,0.8406667757141371,0.8406667757141371,0.8115362310220227,0.8505256583741023,0.8505256583741023,0.8207556989695014,0.7666731103808235,0.7666731103808235,0.8160270041190203,0.8145548632693422,0.8145548632693422,0.7919671667980193,0.8685482312004639,0.8685482312004639,0.8339900965070113,0.8021383217594313,0.8021383217594313,0.7955806034290472,0.8616633704590402,0.8616633704590402,0.8184984163333283,0.020472285692597188,0.8319365343722582,0.03357680437713218,0.8319365343722582,0.03357680437713218
900,0.8242172989197463,0.8160448149303853,0.8160448149303853,0.8279172053076569,0.8738019881424687,0.8738019881424687,0.8018989880978915,0.82506426544228,0.82506426544228,0.8615581212202261,0.8407702937636518,0.8407702937636518,0.8116613916997281,0.8506218517362814,0.8506218517362814,0.8208740100150076,0.7668316022526338,0.7668316022526338,0.8161488283629772,0.8146926403066911,0.8146926403066911,0.7921068663724573,0.868631034636473,0.868631034636473,0.8340985750159735,0.8022704646428624,0.8022704646428624,0.7957176183895749,0.861751289023611,0.861751289023611,0.8186198903401237,0.02046054028056427,0.8320480244877337,0.03355100402963156,0.8320480244877337,0.03355100402963156
950,0.824347800264295,0.8161813835394736,0.8161813835394736,0.8280449598360777,0.873895677738348,0.873895677738348,0.802046058590328,0.8251941379975947,0.8251941379975947,0.8616609006815246,0.8408885061396605,0.8408885061396605,0.8118012145688874,0.8507327503006725,0.8507327503006725,0.8210069934223225,0.7670047068256396,0.7670047068256396,0.8162853197523349,0.8148302127722757,0.8148302127722757,0.792261206550951,0.8687285631560974,0.8687285631560974,0.8342217404861245,0.8024172593505472,0.8024172593505472,0.7958692779402812,0.8618539250768387,0.8618539250768387,0.8187545472093127,0.02044535034435101,0.8321727122897149,0.03352609571322775,0.8321727122897149,0.03352609571322775
